Version("1.1")
Date("11/20/25 16:44:56")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:142015}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[5:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[191:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD              NC              NO Scope
------ --------------- ---------------- --------------- --------------- -----
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_185_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_184_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_183_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_182_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_181_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_180_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_179_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_178_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_177_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_176_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_175_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_174_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_173_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_172_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_171_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_170_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_169_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_168_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_167_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_166_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_165_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_164_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_163_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_162_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_161_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_160_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_159_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_158_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_157_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_156_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_155_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_154_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_153_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_152_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_151_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_150_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_149_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_148_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_147_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_146_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_145_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_144_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_143_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_142_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_141_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_140_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_139_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_138_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_137_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_136_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_135_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_134_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_133_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_132_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_131_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_130_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_129_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -dsp_sc_data_read_mask_reg_128_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MVSIZE_READ_MASK_reg_33_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MVSIZE_READ_MASK_reg_34_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MVSIZE_READ_MASK_reg_35_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MVSIZE_READ_MASK_reg_36_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -shift_en_reg_2_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -accum_en_reg_2_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -FUNCT_SELECT_MASK_reg_65_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -FUNCT_SELECT_MASK_reg_64_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MPSCLFAC_DSP_reg_12_
     8     8 (100.00%)      0   (0.00%)     0   (0.00%)     0   (0.00%) -MPSCLFAC_DSP_reg_10_
    10     7  (70.00%)      0   (0.00%)     3  (30.00%)     0   (0.00%) -U16654
    10     7  (70.00%)      0   (0.00%)     3  (30.00%)     0   (0.00%) -U16457
    10     7  (70.00%)      0   (0.00%)     3  (30.00%)     0   (0.00%) -U15289
    10     7  (70.00%)      0   (0.00%)     2  (20.00%)     1  (10.00%) -U16908
    10     7  (70.00%)      0   (0.00%)     2  (20.00%)     1  (10.00%) -U15525
     8     7  (87.50%)      0   (0.00%)     1  (12.50%)     0   (0.00%) -U15546
     8     7  (87.50%)      0   (0.00%)     1  (12.50%)     0   (0.00%) -U15541
     8     7  (87.50%)      0   (0.00%)     1  (12.50%)     0   (0.00%) -U15517
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U16906
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U16884
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U16084
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U15990
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U15523
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U15507
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U12515
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U12426
     8     7  (87.50%)      0   (0.00%)     0   (0.00%)     1  (12.50%) -U12401
    10     6  (60.00%)      4  (40.00%)     0   (0.00%)     0   (0.00%) -U14818
    10     6  (60.00%)      4  (40.00%)     0   (0.00%)     0   (0.00%) -U14552
    10     6  (60.00%)      4  (40.00%)     0   (0.00%)     0   (0.00%) -U13850
    10     6  (60.00%)      4  (40.00%)     0   (0.00%)     0   (0.00%) -U12404
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -U16460
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RS1_Data_IE_lat_reg_10_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -dsp_rs2_to_sc_reg_0_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RD_Data_IE_lat_reg_6_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -dsp_rs2_to_sc_reg_3_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RS1_Data_IE_lat_reg_42_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RD_Data_IE_lat_reg_20_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RS1_Data_IE_lat_reg_74_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -dsp_rs2_to_sc_reg_6_
     8     6  (75.00%)      2  (25.00%)     0   (0.00%)     0   (0.00%) -RD_Data_IE_lat_reg_34_
     8     6  (75.00%)      1  (12.50%)     1  (12.50%)     0   (0.00%) -U15403
     8     6  (75.00%)      1  (12.50%)     1  (12.50%)     0   (0.00%) -U14563
    10     6  (60.00%)      1  (10.00%)     0   (0.00%)     3  (30.00%) -U12330
    10     6  (60.00%)      1  (10.00%)     0   (0.00%)     3  (30.00%) -U12326
    10     6  (60.00%)      1  (10.00%)     0   (0.00%)     3  (30.00%) -U12322
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U17566
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16846
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16844
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16836
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16391
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16237
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16230
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16103
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16101
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16093
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16023
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16016
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U16012
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15880
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15712
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15522
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15520
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15487
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U15485
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U14014
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13998
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13875
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13862
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13859
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13858
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U13856
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12627
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12626
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12614
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12608
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12598
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12592
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12590
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12462
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12456
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12448
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12442
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12422
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12418
    10     6  (60.00%)      0   (0.00%)     3  (30.00%)     1  (10.00%) -U12393
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19813
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19624
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19599
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19355
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19213
    10     6  (60.00%)      0   (0.00%)     2  (20.00%)     2  (20.00%) -U19052
     8     6  (75.00%)      0   (0.00%)     2  (25.00%)     0   (0.00%) -U17309
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16857
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16848
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16842
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16397
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16107
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16105
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16099
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16032
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16030
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U16014
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U15882
    10     6  (60.00%)      0   (0.00%)     1  (10.00%)     3  (30.00%) -U15714
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20333
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20234
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20192
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20175
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20096
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20087
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20073
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20056
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20037
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U20034
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19999
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19989
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19973
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19969
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19949
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19942
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19938
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19927
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19924
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19914
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19906
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19903
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19874
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19861
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19846
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19841
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19820
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19806
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19772
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19742
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19704
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19646
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19613
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19569
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19524
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19473
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19462
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19377
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19352
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19296
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19291
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19202
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19139
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19119
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19097
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19067
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19049
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U19018
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18994
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18920
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18897
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18880
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18877
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18855
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18799
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18794
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18762
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18694
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18654
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18609
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U18592
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U17898
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U17164
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U17069
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U16227
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U15518
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U15483
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U12669
     8     6  (75.00%)      0   (0.00%)     1  (12.50%)     1  (12.50%) -U12666
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17196
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17194
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17192
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17190
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17188
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17186
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17184
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17182
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17139
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17137
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17135
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17133
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17131
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17129
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17127
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17125
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17123
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17121
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17119
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17117
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17115
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17113
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17111
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17109
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17107
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17105
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17103
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17101
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17099
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17097
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17094
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U17091
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16905
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16740
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16738
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16736
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16734
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16732
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16730
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16728
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16726
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16724
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16722
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16720
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16718
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16716
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16714
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16712
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16710
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16708
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16704
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16702
     8     6  (75.00%)      0   (0.00%)     0   (0.00%)     2  (25.00%) -U16700
