   18745 ns  	00000080_02C0006F    jal x0,0x00002C		next_pc=000000AC
   9146785 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003000      rs2=0x10004000      next_pc=0x00000674
   9146815 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069C0      addr=0x001069C0
   9146875 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9146905 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9146935 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9146965 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9146995 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147025 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147055 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147085 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003000      RF_rs2=0x00000027      MVSIZE=0x0100(0d'256)
   9147115 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147145 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147175 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147205 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147235 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147265 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147295 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147325 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147355 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147385 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147415 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147445 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147475 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9147505 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003000      new_rd=0x10003100
   9147535 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069C0      new_rd=0x001069C4
   9147565 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003100      rs2=0x10004000      next_pc=0x00000674
   9147595 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069C4      addr=0x001069C4
   9147655 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147685 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147715 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147745 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147775 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147805 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147835 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9147865 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003100      RF_rs2=0x00000013      MVSIZE=0x0100(0d'256)
   9147895 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147925 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147955 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9147985 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148015 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148045 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148075 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148105 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148135 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148165 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148195 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148225 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148255 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9148285 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003100      new_rd=0x10003200
   9148315 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069C4      new_rd=0x001069C8
   9148345 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003200      rs2=0x10004000      next_pc=0x00000674
   9148375 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069C8      addr=0x001069C8
   9148435 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148465 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148495 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148525 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148555 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148585 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148615 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9148645 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003200      RF_rs2=0x0000002B      MVSIZE=0x0100(0d'256)
   9148675 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148705 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148735 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148765 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148795 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148825 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148855 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148885 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148915 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148945 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9148975 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149005 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149035 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9149065 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003200      new_rd=0x10003300
   9149095 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069C8      new_rd=0x001069CC
   9149125 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003300      rs2=0x10004000      next_pc=0x00000674
   9149155 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069CC      addr=0x001069CC
   9149215 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149245 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149275 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149305 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149335 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149365 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149395 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9149425 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003300      RF_rs2=0x00000009      MVSIZE=0x0100(0d'256)
   9149455 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149485 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149515 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149545 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149575 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149605 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149635 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149665 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149695 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149725 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149755 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149785 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9149815 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9149845 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003300      new_rd=0x10003400
   9149875 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069CC      new_rd=0x001069D0
   9149905 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003400      rs2=0x10004000      next_pc=0x00000674
   9149935 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069D0      addr=0x001069D0
   9149995 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150025 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150055 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150085 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150115 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150145 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150175 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150205 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003400      RF_rs2=0x00000030      MVSIZE=0x0100(0d'256)
   9150235 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150265 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150295 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150325 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150355 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150385 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150415 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150445 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150475 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150505 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150535 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150565 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9150595 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9150625 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003400      new_rd=0x10003500
   9150655 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069D0      new_rd=0x001069D4
   9150685 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003500      rs2=0x10004000      next_pc=0x00000674
   9150715 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069D4      addr=0x001069D4
   9150775 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150805 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150835 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150865 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150895 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150925 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150955 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9150985 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003500      RF_rs2=0x00000004      MVSIZE=0x0100(0d'256)
   9151015 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151045 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151075 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151105 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151135 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151165 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151195 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151225 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151255 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151285 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151315 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151345 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151375 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9151405 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003500      new_rd=0x10003600
   9151435 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069D4      new_rd=0x001069D8
   9151465 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003600      rs2=0x10004000      next_pc=0x00000674
   9151495 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069D8      addr=0x001069D8
   9151555 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151585 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151615 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151645 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151675 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151705 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151735 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9151765 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003600      RF_rs2=0x00000014      MVSIZE=0x0100(0d'256)
   9151795 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151825 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151855 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151885 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151915 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151945 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9151975 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152005 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152035 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152065 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152095 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152125 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152155 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9152185 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003600      new_rd=0x10003700
   9152215 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069D8      new_rd=0x001069DC
   9152245 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003700      rs2=0x10004000      next_pc=0x00000674
   9152275 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069DC      addr=0x001069DC
   9152335 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152365 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152395 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152425 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152455 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152485 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152515 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9152545 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003700      RF_rs2=0x0000001C      MVSIZE=0x0100(0d'256)
   9152575 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152605 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152635 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152665 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152695 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152725 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152755 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152785 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152815 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152845 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152875 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152905 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9152935 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9152965 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003700      new_rd=0x10003800
   9152995 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069DC      new_rd=0x001069E0
   9153025 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003800      rs2=0x10004000      next_pc=0x00000674
   9153055 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069E0      addr=0x001069E0
   9153115 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153145 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153175 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153205 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153235 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153265 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153295 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153325 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003800      RF_rs2=0x00000000      MVSIZE=0x0100(0d'256)
   9153355 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153385 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153415 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153445 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153475 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153505 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153535 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153565 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153595 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153625 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153655 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153685 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9153715 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9153745 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003800      new_rd=0x10003900
   9153775 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069E0      new_rd=0x001069E4
   9153805 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003900      rs2=0x10004000      next_pc=0x00000674
   9153835 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069E4      addr=0x001069E4
   9153895 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153925 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153955 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9153985 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154015 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154045 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154075 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154105 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003900      RF_rs2=0x00000005      MVSIZE=0x0100(0d'256)
   9154135 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154165 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154195 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154225 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154255 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154285 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154315 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154345 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154375 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154405 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154435 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154465 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154495 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9154525 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003900      new_rd=0x10003A00
   9154555 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069E4      new_rd=0x001069E8
   9154585 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003A00      rs2=0x10004000      next_pc=0x00000674
   9154615 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069E8      addr=0x001069E8
   9154675 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154705 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154735 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154765 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154795 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154825 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154855 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9154885 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003A00      RF_rs2=0x00000009      MVSIZE=0x0100(0d'256)
   9154915 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154945 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9154975 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155005 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155035 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155065 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155095 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155125 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155155 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155185 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155215 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155245 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155275 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9155305 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003A00      new_rd=0x10003B00
   9155335 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069E8      new_rd=0x001069EC
   9155365 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003B00      rs2=0x10004000      next_pc=0x00000674
   9155395 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069EC      addr=0x001069EC
   9155455 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155485 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155515 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155545 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155575 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155605 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155635 ns  	00000678_0000006F    jal x0,0x000000		next_pc=00000678
   9155665 ns  	00000678_1EB7A62B    ksvmulrf x12,x15,x11      SPM_rd(2)=0x10008000      SPM_rs1(0)=0x10003B00      RF_rs2=0x00000000      MVSIZE=0x0100(0d'256)
   9155695 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155725 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155755 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155785 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155815 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155845 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155875 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155905 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155935 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155965 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9155995 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9156025 ns  	0000067C_0000006F    jal x0,0x000000		next_pc=0000067C
   9156055 ns  	0000067C_02C6A6AB    kaddv x13,x13,x12      SPM_rd(1)=0x10004000      SPM_rs1(1)=0x10004000      SPM_rs2(2)=0x10008000      MVSIZE=0x0100(0d'256)
   9156085 ns  	00000680_10078793    addi x15,x15,0x100		rs1=0x10003B00      new_rd=0x10003C00
   9156115 ns  	00000684_00470713    addi x14,x14,0x004		rs1=0x001069EC      new_rd=0x001069F0
   9156145 ns  	00000688_FED796E3    bne x15,x13,0x1FEC		rs1=0x10003C00      rs2=0x10004000      next_pc=0x00000674
   9156175 ns  	00000674_00072583    lw x11,,0x000(x14)			rs1=0x001069F0      addr=0x001069F0
