Version("1.1")
Date("11/30/25 23:27:38")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:481798}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[23:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[767:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC              NO Scope
------ --------------- ---------------- ------------ -------------- --------------- -----
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29900
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29895
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29893
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29888
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29886
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29881
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29879
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29874
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29872
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29867
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29865
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29860
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29858
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29853
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29851
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29846
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29844
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29839
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29837
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29832
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29830
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29825
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29823
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29818
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29816
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29811
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29809
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29803
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29801
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29795
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29793
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29787
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29785
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29779
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29777
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29771
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29769
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29763
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29758
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29750
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29748
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29741
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29740
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29735
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29729
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29728
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29723
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29722
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29717
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29716
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29711
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29710
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29705
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29704
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29699
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29698
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29693
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29692
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29687
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29686
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29681
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29680
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29675
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29674
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29669
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29668
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29663
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29662
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29657
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29656
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29651
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29650
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29644
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29643
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29638
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29637
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29632
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29631
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29626
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29625
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29620
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29619
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29614
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29613
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29608
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29607
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29602
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29601
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29548
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29543
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29538
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29532
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29531
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29526
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29525
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29520
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29519
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29514
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29513
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29508
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29507
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29502
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29501
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29496
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29495
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29490
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29489
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29484
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29483
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29478
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29477
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29472
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29471
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29452
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29450
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29444
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29442
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29436
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29434
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29428
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29426
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29420
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29412
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29410
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29404
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29387
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29386
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29380
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29379
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29373
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29372
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29366
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29364
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29359
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29355
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29337
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29333
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29328
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29326
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29320
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29319
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29313
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29311
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29305
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29303
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29297
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29295
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29289
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29287
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29281
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29279
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29273
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29271
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29149
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29142
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29126
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29103
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29102
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29091
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29090
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29079
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29078
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29067
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29066
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29055
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29053
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29047
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U29045
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28982
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28977
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28976
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28944
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28914
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28912
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28841
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28836
     8     0   (0.00%)      8 (100.00%)  0   (0.00%)    0   (0.00%)     0   (0.00%) -U28834
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    3  (30.00%)     0   (0.00%) -U36252
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    3  (30.00%)     0   (0.00%) -U30069
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    3  (30.00%)     0   (0.00%) -U29341
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U52519
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U51074
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U49525
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U38824
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U35894
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U34129
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U34108
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U32252
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U32231
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U32120
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U31999
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U31161
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U30109
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U29852
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U29831
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    2  (20.00%)     1  (10.00%) -U29075
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    1  (10.00%)     2  (20.00%) -U35080
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U51028
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U50122
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U49301
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U48579
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U48393
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U47432
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U46968
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U46928
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U40325
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U40048
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U38910
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U37225
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U36812
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U35991
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U35788
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34889
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34692
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34418
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34411
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34404
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34390
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34376
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34369
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34355
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34308
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34189
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34175
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34071
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34055
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U34012
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U33820
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U33622
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U33423
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U33197
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U32981
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U32788
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U32544
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U32143
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U32014
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U31974
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U31356
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30892
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30699
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30503
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30312
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30153
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30136
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U30130
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U29987
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U29734
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U29537
     8     0   (0.00%)      7  (87.50%)  0   (0.00%)    1  (12.50%)     0   (0.00%) -U29418
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U55175
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U47789
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U42395
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U41559
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U39311
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U37597
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U37409
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U36652
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U36205
    10     0   (0.00%)      7  (70.00%)  0   (0.00%)    0   (0.00%)     3  (30.00%) -U36085
