Version("1.1")
Date("09/27/25 16:58:03")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:86911}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[3:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[127:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10976
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10964
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10961
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10959
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10946
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10945
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10943
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10936
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10926
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10923
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10921
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10919
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10917
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10914
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10912
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10911
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10909
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10904
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10890
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10888
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10880
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10873
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10871
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10869
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10867
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10850
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10847
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10845
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10843
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10841
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10829
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10820
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10818
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10805
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10803
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10801
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10799
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10792
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10785
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10782
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10779
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10777
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10774
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10772
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10766
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10761
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10750
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10743
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10740
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10731
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10724
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10722
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10720
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10718
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10716
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10714
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10713
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10710
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10704
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10702
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10696
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10694
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10692
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10690
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10688
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10685
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10671
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10669
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10666
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10663
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10661
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10659
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10656
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10646
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10644
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10625
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10622
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10621
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10620
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10617
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10614
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10611
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10590
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10586
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10585
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10584
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10578
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10575
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10572
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10554
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10553
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10552
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10531
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10528
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10498
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10497
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10496
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10491
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10489
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10487
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10486
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10485
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10480
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10478
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10427
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10426
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10425
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10416
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10414
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10412
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10411
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10410
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10393
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10391
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10384
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10382
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10345
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10343
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10338
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10332
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10326
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10324
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10290
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10288
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10265
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10247
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10245
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10243
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10228
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10223
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10187
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10182
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10174
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10152
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10149
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10147
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10145
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10138
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10136
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10134
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10132
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10125
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10123
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10115
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10087
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10084
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10063
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10052
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10047
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10045
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10038
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10032
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10026
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10018
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10013
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U10000
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9999
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9989
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9982
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9968
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9966
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9964
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9962
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9960
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9935
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9921
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9913
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9912
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9908
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9905
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9903
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9887
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9882
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9880
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9868
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9862
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9858
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9855
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9846
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9841
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9818
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9814
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9805
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9800
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9798
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9776
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9771
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9762
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9743
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9684
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9657
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9605
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9596
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9579
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9567
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9558
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9547
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9544
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9519
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9514
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9497
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9490
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9472
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9463
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9443
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9436
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9434
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9433
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9431
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9429
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9428
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9423
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9406
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9403
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9393
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9391
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9390
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9388
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9386
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9385
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9382
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9372
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9366
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9345
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9343
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9342
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9340
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9338
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9337
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9329
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9258
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9201
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9194
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9187
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9185
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9184
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9182
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9180
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9179
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9177
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9171
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9157
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9155
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9154
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9152
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9148
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9146
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9145
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9143
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9142
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9140
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9139
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9137
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9135
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9132
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9128
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9120
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9118
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9116
     8     0   (0.00%)      8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U9114
