Version("1.1")
Date("09/26/25 19:19:17")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:163601}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[7:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[255:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC             NO Scope
------ --------------- ---------------- ------------ -------------- -------------- -----
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11205
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11199
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11193
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11187
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11180
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11174
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11168
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11162
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11161
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11155
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11154
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11148
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11147
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11141
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11140
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11133
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11128
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11125
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11121
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11118
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11114
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11048
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11047
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11040
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11034
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11028
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11022
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11016
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10998
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10980
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10824
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10812
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10806
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10788
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10764
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10746
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10740
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10734
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10721
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10720
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10716
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10689
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10675
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10662
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10655
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10648
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10635
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10628
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10608
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10595
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10538
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10510
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10496
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10489
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10482
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10473
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10467
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10461
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10448
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10435
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10416
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10398
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10392
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10386
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10383
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10379
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10378
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10376
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10374
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10372
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10370
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10362
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10354
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10347
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10346
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10338
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10336
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10328
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10311
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10305
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10299
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10298
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10293
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10286
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10274
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10263
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10262
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10257
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10181
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10180
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10168
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10166
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10160
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10157
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10152
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10149
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10147
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10140
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10136
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10132
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10117
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10116
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10113
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10106
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10104
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10103
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10100
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10090
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10080
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10074
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10068
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10061
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10059
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10051
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10049
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10041
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10039
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10031
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10022
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10021
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10018
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10012
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U10008
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9996
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9995
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9992
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9983
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9981
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9972
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9963
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9960
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9958
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9953
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9952
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9949
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9944
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9936
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9932
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9922
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9921
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9918
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9917
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9916
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9915
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9910
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9903
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9902
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9900
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9899
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9896
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9895
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9892
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9886
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9882
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9880
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9870
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9869
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9861
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9850
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9843
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9840
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9838
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9834
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9827
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9823
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9821
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9816
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9815
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9814
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9813
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9799
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9794
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9791
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9789
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9786
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9784
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9783
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9778
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9776
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9769
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9749
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9747
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9745
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9744
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9742
     6     0   (0.00%)      6 (100.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9740
     7     0   (0.00%)      5  (71.43%)  2  (28.57%)    0   (0.00%)    0   (0.00%) -shifter_stage_3_en_reg_0_
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12315
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12292
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12247
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12235
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12223
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12218
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12204
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12193
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U12186
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    2  (25.00%)    1  (12.50%) -U9891
    10     0   (0.00%)      5  (50.00%)  0   (0.00%)    1  (10.00%)    4  (40.00%) -U15649
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U15145
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U15136
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U15127
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U13699
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U13663
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U13288
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U13285
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U12365
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U12344
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U12330
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11660
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11648
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11630
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11469
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11457
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11433
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11267
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11254
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U11236
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U10101
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U10009
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U9973
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U9946
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U9913
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U9839
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    0   (0.00%)    3  (37.50%) -U15790
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    0   (0.00%)    3  (37.50%) -U11258
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    0   (0.00%)    3  (37.50%) -U10389
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    0   (0.00%)    3  (37.50%) -U10287
     8     0   (0.00%)      5  (62.50%)  0   (0.00%)    0   (0.00%)    3  (37.50%) -U10256
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U14698
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12636
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12364
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12360
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12353
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12343
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U12324
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U11973
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U11857
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U11838
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U11822
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U11257
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10725
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10717
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10710
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10703
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10696
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10668
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10517
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10503
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10382
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10341
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10295
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10270
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10254
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10249
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10246
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10243
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10240
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10237
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10234
     6     0   (0.00%)      5  (83.33%)  0   (0.00%)    0   (0.00%)    1  (16.67%) -U10231
