Version("1.1")
Date("10/30/25 23:25:57")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:256933}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[11:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[383:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28549
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28361
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28323
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27984
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27973
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27944
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27855
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27813
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27714
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27690
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27632
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27525
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27285
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27149
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27016
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26989
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26971
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26757
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26422
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26391
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26248
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26215
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26189
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26068
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25726
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25679
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25666
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25359
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25090
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24816
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24767
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24570
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24502
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24424
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24410
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U24049
     8     5  (62.50%)      3  (37.50%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U23878
    10     5  (50.00%)      2  (20.00%)   0   (0.00%)    2  (20.00%)    1  (10.00%) -U28844
    10     5  (50.00%)      2  (20.00%)   0   (0.00%)    2  (20.00%)    1  (10.00%) -U28079
    10     5  (50.00%)      2  (20.00%)   0   (0.00%)    2  (20.00%)    1  (10.00%) -U27981
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28811
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28726
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28641
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28512
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28363
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27983
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27911
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27683
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27554
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27542
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27322
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27320
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27205
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27028
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27024
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U27022
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26932
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26926
     6     5  (83.33%)      1  (16.67%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26889
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U30822
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U29225
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U28157
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26961
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26939
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26937
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26935
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26906
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26904
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26900
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26898
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26887
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26884
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26882
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26880
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26877
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26874
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26872
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26869
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26866
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26863
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26860
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26857
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26855
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26853
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26844
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26841
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26838
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26836
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26833
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26831
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26829
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26827
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26825
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26823
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26821
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26802
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26800
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26798
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26796
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26791
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26789
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26787
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26785
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26783
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26775
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26755
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26339
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26258
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26234
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26232
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26230
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26205
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26203
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26171
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26169
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26167
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26165
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26163
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26161
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26159
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26157
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26155
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26153
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26151
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26149
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26146
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26144
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26142
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26140
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26138
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26136
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26134
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26132
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26130
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26128
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26126
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26123
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26121
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26119
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26117
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26115
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26112
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26110
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26108
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26106
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26104
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26102
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26099
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26097
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26095
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26093
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26091
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26089
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26087
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26085
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26083
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26081
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26079
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26077
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26049
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26047
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26045
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26043
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26041
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26039
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26037
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26035
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26033
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26031
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26029
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26027
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26025
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26023
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26021
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26019
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26016
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26014
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26012
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26010
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26008
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26006
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26004
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26002
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U26000
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25998
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25996
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25994
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25992
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25990
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25988
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25986
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25984
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25982
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25980
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25978
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25976
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25974
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25972
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25970
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25968
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25905
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25896
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25893
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25891
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25483
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25481
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25479
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25476
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25473
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25454
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25435
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25433
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25418
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25411
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25409
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25381
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25265
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25263
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25261
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25259
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25257
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25255
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25253
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25251
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25248
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25245
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25242
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25240
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25238
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25235
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25233
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25230
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25228
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25225
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25222
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25219
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25216
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25213
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25211
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25209
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25206
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25203
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25201
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25198
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25196
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25194
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25192
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25190
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25185
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25183
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25181
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25178
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25176
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25173
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25170
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25167
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25165
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25162
    10     4  (40.00%)      6  (60.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U25159
