Version("1.1")
Date("11/07/25 12:27:12")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:48176}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.dsp_we_word[1:0]";
            3 "DSP.dsp_sc_read_addr[27:0]";
            4 "DSP.dsp_to_sc[7:0]";
            5 "DSP.dsp_sc_data_write_wire[63:0]";
            6 "DSP.dsp_sc_write_addr[13:0]";
            7 "DSP.dsp_sci_we[3:0]";
            8 "DSP.dsp_sci_req[3:0]";
            9 "DSP.state_DSP[1:0]";
        }
    }
}

FaultList{

Total              ND              DD             NC              NO Scope
----- --------------- --------------- -------------- --------------- -----
82242 17337  (21.08%) 36758  (44.69%) 8767  (10.66%) 19380  (23.56%) DSP
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7058
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7055
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7051
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7038
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7034
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6846
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6843
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6782
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6774
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6737
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6694
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6655
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6621
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6612
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6358
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6348
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6315
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6304
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6117
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6060
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6023
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6014
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5910
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5895
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5724
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5717
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5652
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5632
    6     6 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5293
   10     5  (50.00%)     5  (50.00%)    0   (0.00%)     0   (0.00%) -U5932
   10     5  (50.00%)     5  (50.00%)    0   (0.00%)     0   (0.00%) -U5700
   10     5  (50.00%)     5  (50.00%)    0   (0.00%)     0   (0.00%) -U5694
   10     5  (50.00%)     5  (50.00%)    0   (0.00%)     0   (0.00%) -U5555
   10     5  (50.00%)     3  (30.00%)    2  (20.00%)     0   (0.00%) -U5748
    8     5  (62.50%)     3  (37.50%)    0   (0.00%)     0   (0.00%) -U6477
   10     5  (50.00%)     2  (20.00%)    2  (20.00%)     1  (10.00%) -U5941
    6     5  (83.33%)     1  (16.67%)    0   (0.00%)     0   (0.00%) -U4263
   10     5  (50.00%)     0   (0.00%)    5  (50.00%)     0   (0.00%) -U5166
    8     5  (62.50%)     0   (0.00%)    2  (25.00%)     1  (12.50%) -U6005
    8     5  (62.50%)     0   (0.00%)    2  (25.00%)     1  (12.50%) -U5905
    8     5  (62.50%)     0   (0.00%)    2  (25.00%)     1  (12.50%) -U5725
   10     5  (50.00%)     0   (0.00%)    1  (10.00%)     4  (40.00%) -U5720
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U5894
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U5631
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U5287
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U5172
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U4772
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U4277
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U4253
    6     5  (83.33%)     0   (0.00%)    1  (16.67%)     0   (0.00%) -U3706
    8     5  (62.50%)     0   (0.00%)    0   (0.00%)     3  (37.50%) -U5923
    8     5  (62.50%)     0   (0.00%)    0   (0.00%)     3  (37.50%) -U5909
    6     5  (83.33%)     0   (0.00%)    0   (0.00%)     1  (16.67%) -U6022
    6     5  (83.33%)     0   (0.00%)    0   (0.00%)     1  (16.67%) -U5719
    6     5  (83.33%)     0   (0.00%)    0   (0.00%)     1  (16.67%) -U5292
    6     5  (83.33%)     0   (0.00%)    0   (0.00%)     1  (16.67%) -U5291
    6     5  (83.33%)     0   (0.00%)    0   (0.00%)     1  (16.67%) -U5163
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6905
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6876
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6806
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6754
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6721
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6665
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6638
   10     4  (40.00%)     6  (60.00%)    0   (0.00%)     0   (0.00%) -U6425
   10     4  (40.00%)     5  (50.00%)    1  (10.00%)     0   (0.00%) -U6041
    8     4  (50.00%)     4  (50.00%)    0   (0.00%)     0   (0.00%) -U6475
    8     4  (50.00%)     4  (50.00%)    0   (0.00%)     0   (0.00%) -U6474
    8     4  (50.00%)     4  (50.00%)    0   (0.00%)     0   (0.00%) -U6465
    8     4  (50.00%)     4  (50.00%)    0   (0.00%)     0   (0.00%) -U6161
    8     4  (50.00%)     4  (50.00%)    0   (0.00%)     0   (0.00%) -U5590
   10     4  (40.00%)     3  (30.00%)    2  (20.00%)     1  (10.00%) -U5966
    8     4  (50.00%)     3  (37.50%)    1  (12.50%)     0   (0.00%) -U5588
    8     4  (50.00%)     3  (37.50%)    1  (12.50%)     0   (0.00%) -U5103
    8     4  (50.00%)     3  (37.50%)    1  (12.50%)     0   (0.00%) -U4329
    8     4  (50.00%)     3  (37.50%)    1  (12.50%)     0   (0.00%) -U3594
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5088
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5086
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5084
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5082
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5080
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5078
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5065
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5063
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5061
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5059
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5057
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5006
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5004
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5003
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U5001
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4993
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4990
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4988
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4986
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4984
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4982
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4980
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4978
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4976
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4960
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4958
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4956
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4954
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4952
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4950
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4948
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4946
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4944
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4942
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4940
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4938
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4936
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4934
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4932
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4930
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4928
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4926
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4924
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4922
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4920
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4916
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4914
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4912
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4910
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4908
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4906
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4904
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4896
   10     4  (40.00%)     2  (20.00%)    3  (30.00%)     1  (10.00%) -U4894
    8     4  (50.00%)     2  (25.00%)    2  (25.00%)     0   (0.00%) -U5418
    8     4  (50.00%)     2  (25.00%)    2  (25.00%)     0   (0.00%) -U3583
    8     4  (50.00%)     2  (25.00%)    1  (12.50%)     1  (12.50%) -U4183
   10     4  (40.00%)     2  (20.00%)    0   (0.00%)     4  (40.00%) -U4100
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U7201
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U6652
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U6622
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U6476
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U6447
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U6190
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U5274
    6     4  (66.67%)     2  (33.33%)    0   (0.00%)     0   (0.00%) -U5269
    6     4  (66.67%)     1  (16.67%)    0   (0.00%)     1  (16.67%) -U5277
    8     4  (50.00%)     0   (0.00%)    4  (50.00%)     0   (0.00%) -U5992
    8     4  (50.00%)     0   (0.00%)    4  (50.00%)     0   (0.00%) -U5989
    8     4  (50.00%)     0   (0.00%)    4  (50.00%)     0   (0.00%) -U5986
    8     4  (50.00%)     0   (0.00%)    4  (50.00%)     0   (0.00%) -U5983
    8     4  (50.00%)     0   (0.00%)    4  (50.00%)     0   (0.00%) -U5753
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_2_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_7_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_8_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_9_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_10_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_11_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_12_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_13_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MVSIZE_READ_MASK_reg_14_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -slt_reg_0_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -dotp_reg_0_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_4_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_3_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -MPSCLFAC_DSP_reg_1_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -decoded_instruction_DSP_lat_reg_4_
    8     4  (50.00%)     0   (0.00%)    2  (25.00%)     2  (25.00%) -decoded_instruction_DSP_lat_reg_3_
   10     4  (40.00%)     0   (0.00%)    1  (10.00%)     5  (50.00%) -U5288
    8     4  (50.00%)     0   (0.00%)    1  (12.50%)     3  (37.50%) -U5438
    8     4  (50.00%)     0   (0.00%)    1  (12.50%)     3  (37.50%) -U5230
    8     4  (50.00%)     0   (0.00%)    1  (12.50%)     3  (37.50%) -U5214
    8     4  (50.00%)     0   (0.00%)    1  (12.50%)     3  (37.50%) -U5199
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7177
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7166
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7162
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7155
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7151
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7126
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7117
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7107
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7103
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7084
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7063
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7059
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7056
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7052
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7039
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U7035
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6359
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6349
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6316
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6305
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6118
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6061
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U6042
    6     4  (66.67%)     0   (0.00%)    1  (16.67%)     1  (16.67%) -U5332
    8     4  (50.00%)     0   (0.00%)    0   (0.00%)     4  (50.00%) -U5445
    8     4  (50.00%)     0   (0.00%)    0   (0.00%)     4  (50.00%) -U5442
    8     4  (50.00%)     0   (0.00%)    0   (0.00%)     4  (50.00%) -U5439
    6     4  (66.67%)     0   (0.00%)    0   (0.00%)     2  (33.33%) -U5173
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U7082
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6904
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6875
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6805
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6753
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6720
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6664
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6637
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6088
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U6086
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5978
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5938
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5927
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5904
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5556
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5503
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5500
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5498
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5496
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5494
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5492
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5490
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5489
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5485
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5479
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5477
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5475
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5473
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5469
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5467
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5463
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5461
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5459
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5457
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5455
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5453
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5447
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5444
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5441
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5321
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5309
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5254
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5248
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5246
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5244
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5242
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5240
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5238
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5236
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5234
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5232
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5228
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5226
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5224
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5222
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5218
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5216
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5213
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5190
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5187
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5185
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5183
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5181
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5179
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5177
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5175
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5164
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5162
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5136
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U5090
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4995
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4901
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4899
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4879
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4868
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4866
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4859
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4857
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4848
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4846
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4775
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4769
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U4303
    4     4 (100.00%)     0   (0.00%)    0   (0.00%)     0   (0.00%) -U3579
   10     3  (30.00%)     5  (50.00%)    0   (0.00%)     2  (20.00%) -U5688
   10     3  (30.00%)     5  (50.00%)    0   (0.00%)     2  (20.00%) -U5589
   10     3  (30.00%)     5  (50.00%)    0   (0.00%)     2  (20.00%) -U5586
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6517
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6515
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6506
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6480
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6462
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6459
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6456
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6453
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -U6413
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -RS1_Data_IE_lat_reg_10_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -rf_rs2_reg_0_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -carry_pass_reg_0_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -dsp_rs2_to_sc_reg_1_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -vec_read_rs1_DSP_reg_0_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -decoded_instruction_DSP_lat_reg_13_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -MVTYPE_DSP_reg_0_
    8     3  (37.50%)     5  (62.50%)    0   (0.00%)     0   (0.00%) -dotpps_reg_0_
   10     3  (30.00%)     4  (40.00%)    2  (20.00%)     1  (10.00%) -U6035
   10     3  (30.00%)     4  (40.00%)    2  (20.00%)     1  (10.00%) -U5620
   10     3  (30.00%)     4  (40.00%)    1  (10.00%)     2  (20.00%) -U5776
    8     3  (37.50%)     4  (50.00%)    1  (12.50%)     0   (0.00%) -U6484
   10     3  (30.00%)     4  (40.00%)    0   (0.00%)     3  (30.00%) -U6189
