=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     COMPARATOR   Jul 29 09:29:47 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]----------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                          | Latches | Gates       | Nets | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     78 (78) (0 property flop bits)   0 (0)     1041 (1041)   2255   11      592         312             0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[620]   U378.A2                                   Dangerous
[621]   U378.B1                                   Dangerous
[622]   U378.B2                                   Dangerous
[623]   U378.ZN                                   Dangerous
[624]   U378.i_0                                  Dangerous
[625]   U378.i_1                                  Dangerous
[626]   U378.i_2                                  Dangerous
[627]   U379.I                                    Dangerous
[628]   U379.ZN                                   Dangerous
[629]   U380.A1                                   Dangerous
[630]   U380.A2                                   Dangerous
[631]   U380.B1                                   Dangerous
[632]   U380.B2                                   Dangerous
[633]   U380.ZN                                   Dangerous
[634]   U380.i_0                                  Dangerous
[635]   U380.i_1                                  Dangerous
[636]   U380.i_2                                  Dangerous
[637]   U381.I                                    Dangerous
[638]   U381.ZN                                   Dangerous
[639]   U382.A1                                   Dangerous
[640]   U382.A2                                   Dangerous
[641]   U382.B1                                   Dangerous
[642]   U382.B2                                   Dangerous
[643]   U382.ZN                                   Dangerous
[644]   U382.i_0                                  Dangerous
[645]   U382.i_1                                  Dangerous
[646]   U382.i_2                                  Dangerous
[647]   U383.I                                    Dangerous
[648]   U383.ZN                                   Dangerous
[649]   U384.A1                                   Dangerous
[650]   U384.A2                                   Dangerous
[651]   U384.B1                                   Dangerous
[652]   U384.B2                                   Dangerous
[653]   U384.ZN                                   Dangerous
[654]   U384.i_0                                  Dangerous
[655]   U384.i_1                                  Dangerous
[656]   U384.i_2                                  Dangerous
[657]   U385.I                                    Dangerous
[658]   U385.ZN                                   Dangerous
[659]   U386.A1                                   Dangerous
[660]   U386.A2                                   Dangerous
[661]   U386.B1                                   Dangerous
[662]   U386.B2                                   Dangerous
[663]   U386.ZN                                   Dangerous
[664]   U386.i_0                                  Dangerous
[665]   U386.i_1                                  Dangerous
[666]   U386.i_2                                  Dangerous
[667]   U387.I                                    Dangerous
[668]   U387.ZN                                   Dangerous
[669]   U388.A1                                   Dangerous
[670]   U388.A2                                   Dangerous
[671]   U388.B1                                   Dangerous
[672]   U388.B2                                   Dangerous
[673]   U388.ZN                                   Dangerous
[674]   U388.i_0                                  Dangerous
[675]   U388.i_1                                  Dangerous
[676]   U388.i_2                                  Dangerous
[677]   U389.I                                    Dangerous
[678]   U389.ZN                                   Dangerous
[679]   U390.A1                                   Dangerous
[680]   U390.A2                                   Dangerous
[681]   U390.B1                                   Dangerous
[682]   U390.B2                                   Dangerous
[683]   U390.ZN                                   Dangerous
[684]   U390.i_0                                  Dangerous
[685]   U390.i_1                                  Dangerous
[686]   U390.i_2                                  Dangerous
[687]   U391.I                                    Dangerous
[688]   U391.ZN                                   Dangerous
[689]   U392.A1                                   Dangerous
[690]   U392.A2                                   Dangerous
[691]   U392.B1                                   Dangerous
[692]   U392.B2                                   Dangerous
[693]   U392.ZN                                   Dangerous
[694]   U392.i_0                                  Dangerous
[695]   U392.i_1                                  Dangerous
[696]   U392.i_2                                  Dangerous
[697]   U393.A1                                   Dangerous
[698]   U393.A2                                   Dangerous
[699]   U393.B1                                   Dangerous
[700]   U393.B2                                   Dangerous
[701]   U393.ZN                                   Dangerous
[702]   U393.i_0                                  Dangerous
[703]   U393.i_1                                  Dangerous
[704]   U393.i_2                                  Dangerous
[705]   U394.I                                    Dangerous
[706]   U394.ZN                                   Dangerous
[707]   U395.A1                                   Dangerous
[708]   U395.A2                                   Dangerous
[709]   U395.B1                                   Dangerous
[710]   U395.B2                                   Dangerous
[711]   U395.ZN                                   Dangerous
[712]   U395.i_0                                  Dangerous
[713]   U395.i_1                                  Dangerous
[714]   U395.i_2                                  Dangerous
[715]   U396.I                                    Dangerous
[716]   U396.ZN                                   Dangerous
[717]   U397.A1                                   Dangerous
[718]   U397.A2                                   Dangerous
[719]   U397.B1                                   Dangerous
[720]   U397.B2                                   Dangerous
[721]   U397.ZN                                   Dangerous
[722]   U397.i_0                                  Dangerous
[723]   U397.i_1                                  Dangerous
[724]   U397.i_2                                  Dangerous
[725]   U398.I                                    Dangerous
[726]   U398.ZN                                   Dangerous
[727]   U399.A1                                   Dangerous
[728]   U399.A2                                   Dangerous
[729]   U399.B1                                   Dangerous
[730]   U399.B2                                   Dangerous
[731]   U399.ZN                                   Dangerous
[732]   U399.i_0                                  Dangerous
[733]   U399.i_1                                  Dangerous
[734]   U399.i_2                                  Dangerous
[735]   U400.I                                    Dangerous
[736]   U400.ZN                                   Dangerous
[737]   U401.A1                                   Dangerous
[738]   U401.A2                                   Dangerous
[739]   U401.B1                                   Dangerous
[740]   U401.B2                                   Dangerous
[741]   U401.ZN                                   Dangerous
[742]   U401.i_0                                  Dangerous
[743]   U401.i_1                                  Dangerous
[744]   U401.i_2                                  Dangerous
[745]   U402.I                                    Dangerous
[746]   U402.ZN                                   Dangerous
[747]   U403.A1                                   Dangerous
[748]   U403.A2                                   Dangerous
