Version("1.1")
Date("09/23/25 11:31:44")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:47924}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[1:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[63:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

Total             ND              DD            PD             NC             NO Scope
----- -------------- --------------- ------------- -------------- -------------- -----
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3866
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3860
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3858
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3826
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3790
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3775
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3722
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3708
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3694
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3687
   10    0   (0.00%)     9  (90.00%)   0   (0.00%)    0   (0.00%)    1  (10.00%) -U3645
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    2  (20.00%)    0   (0.00%) -U6145
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    2  (20.00%)    0   (0.00%) -U3796
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U4026
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3944
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3920
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3914
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3908
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3890
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3781
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3763
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3755
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3747
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3731
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3701
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3672
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    1  (10.00%)    1  (10.00%) -U3661
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6917
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6882
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6807
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6755
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6722
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6676
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6660
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6603
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U6285
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U5799
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4861
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4829
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4758
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4723
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4722
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4709
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4708
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4696
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4683
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4682
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4670
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4669
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4449
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4433
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4425
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4395
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4388
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4386
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4377
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4359
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4350
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U4334
   10    0   (0.00%)     8  (80.00%)   0   (0.00%)    0   (0.00%)    2  (20.00%) -U3596
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7178
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7167
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7156
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7122
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7111
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7108
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7081
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7071
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7064
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7061
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7043
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7040
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7033
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7013
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U7010
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6998
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6995
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6981
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6976
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6945
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6939
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6931
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6925
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6914
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6909
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6897
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6892
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6876
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6874
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6872
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6866
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6856
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6850
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6827
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6821
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6816
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6790
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6785
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6738
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6732
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6709
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6704
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6657
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6652
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6622
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6616
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6591
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6588
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6585
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6576
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6573
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6570
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6567
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6564
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6561
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6558
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6555
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6552
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6549
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6546
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6543
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6541
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6540
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6538
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6537
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6534
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6531
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6525
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6514
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6512
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6511
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6508
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6505
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6503
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6486
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6484
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6483
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6481
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6480
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6478
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6477
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6475
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6474
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6471
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6469
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6467
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6465
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6463
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6460
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6451
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6445
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6443
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6442
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6436
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6433
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6431
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6429
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6427
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6425
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6422
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6413
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6409
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6405
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6399
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6397
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6393
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6387
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6385
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6382
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6375
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6372
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6366
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6289
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6277
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6262
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6178
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6168
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6147
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6114
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6061
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6050
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6024
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6021
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6019
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6018
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6015
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6013
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6009
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U6007
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5986
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5980
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5959
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5936
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5913
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5897
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5889
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5826
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5819
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5817
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5814
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5800
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5744
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5661
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5659
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5656
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5655
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5645
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5643
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5642
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5639
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5636
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5630
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5627
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5619
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5615
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5613
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5612
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5610
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5605
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5601
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5559
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5455
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5444
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5443
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5408
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5406
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5366
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5350
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5346
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5316
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5311
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5304
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5302
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5300
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5214
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5209
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5204
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5199
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5171
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5120
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5115
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5110
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5096
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5091
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5086
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5079
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5035
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U5031
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4945
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4944
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4925
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4904
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4899
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4896
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4882
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4877
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4865
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4863
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4855
    8    0   (0.00%)     8 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U4847
